Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-13 00:00:00-04:00,20.876165425996223,20.94802193595349,20.671575480999074,20.897123336791992,180652000,0.0,0.0
2021-10-14 00:00:00-04:00,21.245420995880536,21.711485983487282,21.079752654658886,21.702505111694336,243589000,0.0,0.0
2021-10-15 00:00:00-04:00,21.766379406120517,21.88713769511986,21.618676594338883,21.818275451660156,226994000,0.0,0.0
2021-10-18 00:00:00-04:00,21.70550339945593,22.246419237930105,21.60071194866047,22.17755699157715,189494000,0.0,0.0
2021-10-19 00:00:00-04:00,22.23144280129832,22.334237421142962,21.992922430848846,22.24541664123535,161473000,0.0,0.0
2021-10-20 00:00:00-04:00,22.26039353049658,22.388137807889635,21.938039529466504,22.05879783630371,146276000,0.0,0.0
2021-10-21 00:00:00-04:00,22.052806653024465,22.665578987578353,22.038834713601,22.646615982055664,187590000,0.0,0.0
2021-10-22 00:00:00-04:00,22.777353835554827,23.083739042087227,22.515878704929623,22.6805477142334,249384000,0.0,0.0
2021-10-25 00:00:00-04:00,22.92705416374333,23.308290143099676,22.724461041768393,23.11966896057129,230235000,0.0,0.0
2021-10-26 00:00:00-04:00,23.941021675586263,25.208482098329455,23.876151144342302,24.667564392089844,485898000,0.0,0.0
2021-10-27 00:00:00-04:00,24.425054326417126,25.039821584949518,24.23343697536575,24.402099609375,245990000,0.0,0.0
2021-10-28 00:00:00-04:00,24.82824337230128,24.90009987226835,24.473953841800572,24.891117095947266,234204000,0.0,0.0
2021-10-29 00:00:00-04:00,24.95099920872896,25.65758344122297,24.950001756876496,25.515867233276367,292503000,0.0,0.0
2021-11-01 00:00:00-04:00,25.597705145198418,25.842214107662247,25.176548212967024,25.775348663330078,265740000,0.0,0.0
2021-11-02 00:00:00-04:00,25.77035548395975,26.624642445128146,25.74839822088108,26.348196029663086,294112000,0.0,0.0
2021-11-03 00:00:00-04:00,26.616662034553446,26.730434362718334,26.182532535600384,26.5448055267334,239910000,0.0,0.0
2021-11-04 00:00:00-04:00,27.174543161407875,31.302271004149627,27.063765096132737,29.74139976501465,1153631000,0.0,0.0
2021-11-05 00:00:00-04:00,30.126626726954036,31.337200090334967,29.351180288906395,29.69249725341797,851260000,0.0,0.0
2021-11-08 00:00:00-05:00,30.08870279475301,31.03780102773412,29.847186211043937,30.742393493652344,503101000,0.0,0.0
2021-11-09 00:00:00-05:00,32.217439890459154,32.24538377071297,29.904074926394905,30.595687866210938,646746000,0.0,0.0
2021-11-10 00:00:00-05:00,29.297290799147905,30.788302378116978,28.720445741430538,29.400083541870117,636206000,0.0,0.0
2021-11-11 00:00:00-05:00,30.40706292726186,30.52881866243942,29.717444976144325,30.3292179107666,332172000,0.0,0.0
2021-11-12 00:00:00-05:00,29.949978766828863,30.6186388103388,29.570737719357282,30.3292179107666,413054000,0.0,0.0
2021-11-15 00:00:00-05:00,30.490893122800077,30.58270816984577,29.188502943082952,29.964946746826172,384909000,0.0,0.0
2021-11-16 00:00:00-05:00,29.699481160435496,30.329217740393364,29.64658576231302,30.14259147644043,264484000,0.0,0.0
2021-11-17 00:00:00-05:00,30.357162043693286,30.447981547626284,28.74239807841578,29.202476501464844,428508000,0.0,0.0
2021-11-18 00:00:00-05:00,32.30226978286046,32.69448156798128,31.25836024785355,31.611652374267578,781711000,0.0,0.0
2021-11-19 00:00:00-05:00,32.17850895917253,33.021820044529704,31.84118566714984,32.91902542114258,533867000,0.0,0.0
2021-11-22 00:00:00-05:00,33.449966883105866,34.577708036360065,31.836202083077225,31.89208984375,754335000,0.0,0.0
2021-11-23 00:00:00-05:00,31.471924341802197,32.29527495917314,30.81823377089111,31.68250274658203,532163000,0.0,0.0
2021-11-24 00:00:00-05:00,31.39808426712365,32.7892956267767,30.86614922427723,32.60865783691406,435162000,0.0,0.0
2021-11-26 00:00:00-05:00,32.5347990495651,32.64457966062736,31.287300931151513,31.43999481201172,283069000,0.0,0.0
2021-11-29 00:00:00-05:00,32.30126778036149,33.345173361234245,31.97192596669806,33.30924606323242,454964000,0.0,0.0
2021-11-30 00:00:00-05:00,33.10266317583272,33.28629710821385,31.800274678211608,32.61064910888672,622066000,0.0,0.0
2021-12-01 00:00:00-05:00,33.156623145941566,33.226491395375604,31.321073814822494,31.3759708404541,484368000,0.004,0.0
2021-12-02 00:00:00-05:00,31.1553839077485,32.41701018032745,30.966737749643595,32.065670013427734,472890000,0.0,0.0
2021-12-03 00:00:00-05:00,31.93991339283961,32.068672783099075,30.073423866287982,30.63536834716797,544325000,0.0,0.0
2021-12-06 00:00:00-05:00,29.823893662476696,30.18421587582524,27.98535331928716,29.980600357055664,658938000,0.0,0.0
2021-12-07 00:00:00-05:00,30.898870840520747,32.388069797769525,30.593443775729348,32.36610794067383,593053000,0.0,0.0
2021-12-08 00:00:00-05:00,31.93891081636006,32.229364723806796,31.36199520064279,31.7662353515625,475551000,0.0,0.0
2021-12-09 00:00:00-05:00,31.6744104366792,32.14452858589128,30.37086303414785,30.43274688720703,488507000,0.0,0.0
2021-12-10 00:00:00-05:00,31.091508456571738,31.246218094408984,29.80492928696764,30.14129638671875,488825000,0.0,0.0
2021-12-13 00:00:00-05:00,30.192202518974877,30.237118099396156,28.063206291526964,28.108121871948242,598344000,0.0,0.0
2021-12-14 00:00:00-05:00,27.646984365520247,28.624146025020703,27.198828121818575,28.28378677368164,667035000,0.0,0.0
2021-12-15 00:00:00-05:00,28.346670328673337,30.442727346391397,27.78572537359082,30.401803970336914,698297000,0.0,0.0
2021-12-16 00:00:00-05:00,31.093509957308154,31.101494357897952,28.040253468820637,28.33370018005371,707366000,0.0,0.0
2021-12-17 00:00:00-05:00,27.93244904695444,28.8676897779906,27.70787118188826,27.748794555664062,713758000,0.0,0.0
2021-12-20 00:00:00-05:00,27.25372993911969,28.09115335279871,27.09403052205565,27.66695213317871,461847000,0.0,0.0
2021-12-21 00:00:00-05:00,28.320720913992034,29.065320392510237,27.34954649961961,29.020404815673828,524385000,0.0,0.0
2021-12-22 00:00:00-05:00,28.83675210359211,29.499504868842678,28.39558070692335,29.34479522705078,395184000,0.0,0.0
2021-12-23 00:00:00-05:00,29.699126787134812,30.002556804799386,29.37573577128213,29.58434295654297,343022000,0.0,0.0
2021-12-27 00:00:00-05:00,29.604307224653834,31.028627790469503,29.584344321777383,30.88689422607422,403686000,0.0,0.0
2021-12-28 00:00:00-05:00,31.2532030974109,31.271168947003392,29.955643074521873,30.26506233215332,420591000,0.0,0.0
2021-12-29 00:00:00-05:00,30.21615258320105,30.490635793883296,29.310854299985547,29.94466209411621,343139000,0.0,0.0
2021-12-30 00:00:00-05:00,29.770987936735178,30.3998059341898,29.484528139104537,29.530441284179688,308864000,0.0,0.0
2021-12-31 00:00:00-05:00,29.618276726205597,29.973609113306747,29.275920414532827,29.355770111083984,266530000,0.0,0.0
2022-01-03 00:00:00-05:00,29.75901272897904,30.653330092823726,29.72906837882745,30.064437866210938,391547000,0.0,0.0
2022-01-04 00:00:00-05:00,30.220150693081955,30.410792045917606,28.295771312792542,29.235004425048828,527154000,0.0,0.0
2022-01-05 00:00:00-05:00,28.894637691840398,29.360761698058194,27.481298257590556,27.55216407775879,498064000,0.0,0.0
2022-01-06 00:00:00-05:00,27.588099741783743,28.384601671640166,27.014180561981156,28.125089645385742,454186000,0.0,0.0
2022-01-07 00:00:00-05:00,28.08816129845375,28.368633810890536,27.006195152038096,27.195838928222656,409939000,0.0,0.0
2022-01-10 00:00:00-05:00,26.531084683751956,27.417417654983364,25.595843939583116,27.348546981811523,594681000,0.0,0.0
2022-01-11 00:00:00-05:00,27.271694808280543,28.012302113287383,26.788604374623805,27.764766693115234,404089000,0.0,0.0
2022-01-12 00:00:00-05:00,28.01429950712742,28.541307987463217,27.55616171280377,27.946428298950195,383413000,0.0,0.0
2022-01-13 00:00:00-05:00,28.325704127077852,28.426514282181486,26.44823611542538,26.52509307861328,540171000,0.0,0.0
2022-01-14 00:00:00-05:00,26.250616103881455,27.145933083886067,26.16078494329548,26.89141082763672,395832000,0.0,0.0
2022-01-18 00:00:00-05:00,26.210686707549606,26.58797712217777,25.721607104518082,25.85435676574707,424270000,0.0,0.0
2022-01-19 00:00:00-05:00,26.03002865451013,26.49315614018337,25.00495675510724,25.019927978515625,488315000,0.0,0.0
2022-01-20 00:00:00-05:00,25.25648873482642,25.53097199964414,24.03278900051695,24.10465431213379,435181000,0.0,0.0
2022-01-21 00:00:00-05:00,23.462862151649652,24.776391154654792,23.219320815029523,23.33011245727539,718958000,0.0,0.0
2022-01-24 00:00:00-05:00,22.288072150275717,23.336099863365643,20.848780275344495,23.328115463256836,913982000,0.0,0.0
2022-01-25 00:00:00-05:00,22.503662949858125,22.899918732655927,21.958688693508016,22.282079696655273,664616000,0.0,0.0
2022-01-26 00:00:00-05:00,23.196362065948026,24.011827423023504,22.25812656917823,22.72924041748047,755959000,0.0,0.0
2022-01-27 00:00:00-05:00,23.523744891563638,23.949943118284583,21.634298006261155,21.902793884277344,573353000,0.0,0.0
2022-01-28 00:00:00-05:00,21.970665297939476,22.815077360782375,21.256010188975853,22.79711151123047,543774000,0.0,0.0
2022-01-31 00:00:00-05:00,23.13846382853098,24.462973315076173,23.008708803852677,24.44001579284668,564680000,0.0,0.0
2022-02-01 00:00:00-05:00,25.056864287046093,25.0977876700974,23.845143018680165,24.591739654541016,518925000,0.0,0.0
2022-02-02 00:00:00-05:00,25.74556650609357,25.768522130396807,24.506895639622556,25.194602966308594,543419000,0.0,0.0
2022-02-03 00:00:00-05:00,24.412070997898297,25.029908072459417,23.735344703016967,23.90302848815918,410178000,0.0,0.0
2022-02-04 00:00:00-05:00,23.926980330716873,24.588735312952892,23.587618703736013,24.27332878112793,354829000,0.0,0.0
2022-02-07 00:00:00-05:00,24.32623759874829,25.13471616731437,24.15655672349197,24.681570053100586,376868000,0.0,0.0
2022-02-08 00:00:00-05:00,24.31326167407025,25.18262653375046,23.93497359128838,25.060855865478516,410359000,0.0,0.0
2022-02-09 00:00:00-05:00,25.573889103296132,26.674818630890872,25.305395105362106,26.654855728149414,524282000,0.0,0.0
2022-02-10 00:00:00-05:00,25.946187300267976,26.874439342581965,25.55192857628441,25.7755069732666,513200000,0.0,0.0
2022-02-11 00:00:00-05:00,25.86733526286818,26.102892162644004,23.728359741691555,23.904027938842773,605472000,0.0,0.0
2022-02-14 00:00:00-05:00,23.88905685535075,24.828289834461444,23.71039212787544,24.221431732177734,440424000,0.0,0.0
2022-02-15 00:00:00-05:00,24.902152940565774,26.495156818881654,24.73746374922691,26.44525146484375,699869000,0.0,0.0
2022-02-16 00:00:00-05:00,26.209690287916487,26.53208369636032,25.504017197511143,26.46121597290039,732676000,0.0,0.0
2022-02-17 00:00:00-05:00,25.58187381668559,25.73658345917886,24.119626392630053,24.460983276367188,810595000,0.0,0.0
2022-02-18 00:00:00-05:00,24.621681158346668,24.939084854514725,23.056626440628,23.59760856628418,761255000,0.0,0.0
2022-02-22 00:00:00-05:00,22.991744051609302,24.018811095215657,22.95680992793337,23.34607696533203,633422000,0.0,0.0
2022-02-23 00:00:00-05:00,23.75730501487608,24.10964279655183,22.2591241179569,22.344961166381836,566511000,0.0,0.0
2022-02-24 00:00:00-05:00,20.97553589686879,23.755305869212535,20.85077063095115,23.70340347290039,735801000,0.0,0.0
2022-02-25 00:00:00-05:00,23.676455052973445,24.171522001198472,23.337093385973386,24.111635208129883,528866000,0.0,0.0
2022-02-28 00:00:00-05:00,23.94694695233063,24.618683487352886,23.66248229484239,24.339208602905273,477319000,0.0,0.0
2022-03-01 00:00:00-05:00,24.24538533197261,24.331224277912092,23.08856137268932,23.432912826538086,412056000,0.0,0.0
2022-03-02 00:00:00-05:00,23.715432041378097,24.367316781648878,23.375014768229686,24.178638458251953,389642000,0.004,0.0
2022-03-03 00:00:00-05:00,24.220562574439917,24.284454351715592,23.428917653559736,23.673500061035156,365095000,0.0,0.0
2022-03-04 00:00:00-05:00,23.34406833240123,23.63956238620593,22.4436082353797,22.896833419799805,431415000,0.0,0.0
2022-03-07 00:00:00-05:00,22.778030796160177,22.993663402666858,21.29357089740512,21.315532684326172,450821000,0.0,0.0
2022-03-08 00:00:00-05:00,21.272608854056895,22.334790949716915,20.61473388741202,21.477258682250977,557467000,0.0,0.0
2022-03-09 00:00:00-05:00,22.348768938523044,23.180346610441433,22.209008625290192,22.974699020385742,492742000,0.0,0.0
2022-03-10 00:00:00-05:00,22.492522642258592,22.749083717994683,21.844630809621485,22.619306564331055,428066000,0.0,0.0
2022-03-11 00:00:00-05:00,22.982688105530706,23.105479173431345,22.00835484352696,22.06226348876953,367209000,0.0,0.0
2022-03-14 00:00:00-04:00,21.831650498986598,22.22397896337805,21.122863986822114,21.29357147216797,385354000,0.0,0.0
2022-03-15 00:00:00-04:00,21.481250391813667,22.998654935053242,21.285585981092236,22.933765411376953,491996000,0.0,0.0
2022-03-16 00:00:00-04:00,23.459870735396727,24.554997589034343,23.13243172097139,24.45417022705078,671422000,0.0,0.0
2022-03-17 00:00:00-04:00,24.078810481624476,24.799575721071584,23.865175234327694,24.72370719909668,471941000,0.0,0.0
2022-03-18 00:00:00-04:00,24.756650667159146,26.52362850461365,24.581950275359183,26.407825469970703,730719000,0.0,0.0
2022-03-21 00:00:00-04:00,26.46173521592419,27.1056342368297,25.922656434489376,26.68834686279297,591727000,0.0,0.0
2022-03-22 00:00:00-04:00,26.681354978763657,27.19148387841612,26.02747480478171,26.478702545166016,547007000,0.0,0.0
2022-03-23 00:00:00-04:00,26.08138369887488,26.56655381048961,25.53132595965773,25.590225219726562,502120000,0.0,0.0
2022-03-24 00:00:00-04:00,26.12131392862326,28.27163464548026,25.862755473361197,28.101924896240234,877379000,0.0,0.0
2022-03-25 00:00:00-04:00,27.838377575117967,28.309571642559767,27.224428065194378,27.64470863342285,579016000,0.0,0.0
2022-03-28 00:00:00-04:00,27.7086001365783,28.20175598887805,27.159538258056838,28.170808792114258,425494000,0.0,0.0
2022-03-29 00:00:00-04:00,28.64600006994605,28.896570913588036,27.93222085270011,28.607067108154297,488984000,0.0,0.0
2022-03-30 00:00:00-04:00,28.255665321691023,28.447336874317333,27.456032617686752,27.64271354675293,463487000,0.0,0.0
2022-03-31 00:00:00-04:00,27.73455215306783,28.19975589980672,27.223427439555707,27.239398956298828,523440000,0.0,0.0
2022-04-01 00:00:00-04:00,27.32824968844568,27.449043337221056,26.222142099994546,26.6663818359375,517235000,0.0,0.0
2022-04-04 00:00:00-04:00,26.682359352370252,27.510941950984133,26.56755595724749,27.31328010559082,397120000,0.0,0.0
2022-04-05 00:00:00-04:00,27.20745948671268,27.272349022773437,25.77590823793709,25.88671875,436615000,0.0,0.0
2022-04-06 00:00:00-04:00,24.891416786975366,25.256790941463255,23.962007027711454,24.36531639099121,703833000,0.0,0.0
2022-04-07 00:00:00-04:00,24.39926029223426,24.679780544970512,23.437905533138704,24.166658401489258,557992000,0.0,0.0
2022-04-08 00:00:00-04:00,23.87615883921642,23.882149111451874,23.022619305237257,23.07952117919922,524781000,0.0,0.0
2022-04-11 00:00:00-04:00,22.176065607996858,22.281883585267934,21.623010826871734,21.87957191467285,575207000,0.0,0.0
2022-04-12 00:00:00-04:00,22.49851242767884,22.68619109093754,21.245654624701253,21.467275619506836,662258000,0.0,0.0
2022-04-13 00:00:00-04:00,21.690893748355325,22.461574693624115,21.4183592594677,22.165081024169922,516943000,0.0,0.0
2022-04-14 00:00:00-04:00,22.466569095536702,22.738105886263995,21.12686167069094,21.221698760986328,569097000,0.0,0.0
2022-04-18 00:00:00-04:00,21.163795480742376,22.050277541011962,21.043001834669003,21.745800018310547,525701000,0.0,0.0
2022-04-19 00:00:00-04:00,21.682907063141688,22.334791782893344,21.27760027107761,22.160091400146484,512781000,0.0,0.0
2022-04-20 00:00:00-04:00,22.47854473175635,22.63128331015036,21.163794522576847,21.4453125,468974000,0.0,0.0
2022-04-21 00:00:00-04:00,21.67192179516273,22.35375583041174,19.965841043574738,20.148529052734375,656209000,0.0,0.0
2022-04-22 00:00:00-04:00,20.268324687614992,20.45101271169112,19.466696606942495,19.481670379638672,624713000,0.0,0.0
2022-04-25 00:00:00-04:00,19.169206184098144,19.91093730735493,19.063388217942997,19.868011474609375,641566000,0.0,0.0
2022-04-26 00:00:00-04:00,19.684330778318476,19.75421094458846,18.63811996421201,18.755918502807617,653143000,0.0,0.0
2022-04-27 00:00:00-04:00,18.566238691083928,19.134267220532678,18.258766021013585,18.38355255126953,499460000,0.0,0.0
2022-04-28 00:00:00-04:00,18.93460609363147,20.002780283921883,18.458421458319943,19.748214721679688,570327000,0.0,0.0
2022-04-29 00:00:00-04:00,19.368866880032883,20.093626894168178,18.485378000301736,18.51532745361328,500435000,0.0,0.0
2022-05-02 00:00:00-04:00,18.509336841963925,19.54057176926046,18.35959338634097,19.499643325805664,572049000,0.0,0.0
2022-05-03 00:00:00-04:00,19.366870601082905,19.791145978966046,19.100326353976588,19.568525314331055,475751000,0.0,0.0
2022-05-04 00:00:00-04:00,19.88897889531669,20.36516363203167,18.718979373432905,20.29927635192871,648855000,0.0,0.0
2022-05-05 00:00:00-04:00,19.833074778086864,19.890974394145196,18.46840855116505,18.81182098388672,626331000,0.0,0.0
2022-05-06 00:00:00-04:00,18.704005022182386,19.478678935531164,17.959278659901084,18.643108367919922,633297000,0.0,0.0
2022-05-09 00:00:00-04:00,18.00319924304466,18.223820552455635,16.79826000636627,16.921051025390625,644455000,0.0,0.0
2022-05-10 00:00:00-04:00,17.658790274672434,18.16692179202985,16.995924681678712,17.564950942993164,761474000,0.0,0.0
2022-05-11 00:00:00-04:00,17.31737521925075,17.722681996660068,16.539706252039686,16.601598739624023,670167000,0.0,0.0
2022-05-12 00:00:00-04:00,16.191302499421468,16.75933105562915,15.540416452473458,16.147377014160156,708728000,0.0,0.0
2022-05-13 00:00:00-04:00,16.75933241910468,17.897385111929168,16.56466571155224,17.675764083862305,670437000,0.0,0.0
2022-05-16 00:00:00-04:00,17.479102434662938,17.757625344440065,17.076790718721913,17.234519958496094,521446000,0.0,0.0
2022-05-17 00:00:00-04:00,18.043131310566,18.339624955803732,17.603884145601317,18.14595603942871,585830000,0.0,0.0
2022-05-18 00:00:00-04:00,17.674767172797246,18.087062047786777,16.835203645867455,16.909076690673828,545161000,0.0,0.0
2022-05-19 00:00:00-04:00,16.908076154672674,17.65679534404285,16.70542180682351,17.094757080078125,621310000,0.0,0.0
2022-05-20 00:00:00-04:00,17.302404028802552,17.380269949897603,15.728096349774141,16.66549301147461,739105000,0.0,0.0
2022-05-23 00:00:00-04:00,16.24620947993144,16.886115607263786,16.151372394439942,16.869144439697266,639889000,0.0,0.0
2022-05-24 00:00:00-04:00,16.481800459158002,16.568651752896457,15.75304683457368,16.126407623291016,588550000,0.0,0.0
2022-05-25 00:00:00-04:00,15.992641608362012,17.081778009823868,15.972675307246048,16.94601058959961,781132000,0.0,0.0
2022-05-26 00:00:00-04:00,16.00861372306428,18.06110233287457,15.994637692580088,17.820514678955078,996575000,0.0,0.0
2022-05-27 00:00:00-04:00,18.154946415427407,18.848759329019614,18.069092827247598,18.778879165649414,738379000,0.0,0.0
2022-05-31 00:00:00-04:00,18.947586503994447,19.167212018261754,18.318663222436633,18.640113830566406,664100000,0.0,0.0
2022-06-01 00:00:00-04:00,18.692024752314552,19.020461466016048,18.09105163821,18.288713455200195,544514000,0.0,0.0
2022-06-02 00:00:00-04:00,18.260764773860576,19.585498480806862,18.16692542342372,19.558544158935547,648656000,0.0,0.0
2022-06-03 00:00:00-04:00,19.049417342690862,19.29899045624709,18.490372197378857,18.688034057617188,598779000,0.0,0.0
2022-06-06 00:00:00-04:00,19.10631744480604,19.303979286674377,18.5322985753373,18.75391960144043,422406000,0.0,0.0
2022-06-07 00:00:00-04:00,18.4404572598816,18.967555523082233,18.15694182338026,18.8936824798584,388914000,0.0,0.0
2022-06-08 00:00:00-04:00,18.77086740097569,19.151297758938583,18.507262533456842,18.620094299316406,363252000,0.004,0.0
2022-06-09 00:00:00-04:00,18.453337064461234,18.90466013962826,18.013995158288274,18.020984649658203,395574000,0.0,0.0
2022-06-10 00:00:00-04:00,17.573657531236456,17.670512468100352,16.84375075862806,16.94859504699707,465248000,0.0,0.0
2022-06-13 00:00:00-04:00,15.976053248755155,16.28758656135301,15.582642884178728,15.623581886291504,604153000,0.0,0.0
2022-06-14 00:00:00-04:00,15.707455432559659,16.04195407771658,15.38893263459224,15.812298774719238,469680000,0.0,0.0
2022-06-15 00:00:00-04:00,16.070911354071416,16.842755189557263,15.902164608969189,16.50226593017578,563936000,0.0,0.0
2022-06-16 00:00:00-04:00,15.836263223408565,15.91814123168446,15.377950538825912,15.577651023864746,545749000,0.0,0.0
2022-06-17 00:00:00-04:00,15.624579525276442,15.971060294992368,15.305058771479441,15.856232643127441,630334000,0.0,0.0
2022-06-21 00:00:00-04:00,16.450341054941436,16.98254231536579,16.382442043197987,16.54120445251465,483089000,0.0,0.0
2022-06-22 00:00:00-04:00,16.201715745427563,16.637064043706904,16.155785062066073,16.33551597595215,437135000,0.0,0.0
2022-06-23 00:00:00-04:00,16.49427470172325,16.56017590264097,15.82927210712029,16.200716018676758,463680000,0.0,0.0
2022-06-24 00:00:00-04:00,16.47530225117486,17.114343668449127,16.28558611623644,17.100364685058594,472153000,0.0,0.0
2022-06-27 00:00:00-04:00,17.28608771084689,17.304060418059763,16.60111369139191,16.84375,427968000,0.0,0.0
2022-06-28 00:00:00-04:00,16.874704592898766,17.17625262097862,15.921134062571024,15.95807933807373,461149000,0.0,0.0
2022-06-29 00:00:00-04:00,15.790331967796002,15.796322553618783,15.147295762714824,15.518738746643066,482352000,0.0,0.0
2022-06-30 00:00:00-04:00,15.338008857282157,15.543700859358433,14.83975612716513,15.136311531066895,686070000,0.0,0.0
2022-07-01 00:00:00-04:00,14.876701274121674,15.04045537832044,14.370460116526674,14.501263618469238,577610000,0.0,0.0
2022-07-05 00:00:00-04:00,14.153784970740077,14.948593153459884,14.033964684753286,14.941603660583496,651397000,0.0,0.0
2022-07-06 00:00:00-04:00,14.987535781586866,15.296073337521799,14.766865866886278,15.107356071472168,529066000,0.0,0.0
2022-07-07 00:00:00-04:00,15.432866963873742,15.921134433623129,15.365966855854396,15.834264755249023,492903000,0.0,0.0
2022-07-08 00:00:00-04:00,15.406907353749817,16.012999251730946,15.365968349784286,15.81429672241211,467972000,0.0,0.0
2022-07-11 00:00:00-04:00,15.502761873163315,15.503760780191186,15.015492358677458,15.129322052001953,437321000,0.0,0.0
2022-07-12 00:00:00-04:00,15.245147788988149,15.407903930924364,14.854733210647337,15.059426307678223,458483000,0.0,0.0
2022-07-13 00:00:00-04:00,14.568163700340016,15.351988660054843,14.443350784404611,15.141304016113281,521918000,0.0,0.0
2022-07-14 00:00:00-04:00,15.08538660224111,15.449840052687335,14.705955260534548,15.348991394042969,456235000,0.0,0.0
2022-07-15 00:00:00-04:00,15.635563515161598,15.758378613118879,15.421883108868688,15.738409042358398,385935000,0.0,0.0
2022-07-18 00:00:00-04:00,16.277599846502987,16.871708588039752,15.978049636625952,16.076900482177734,670517000,0.0,0.0
2022-07-19 00:00:00-04:00,16.461322974427713,17.08438948786267,16.14779380840067,16.96656608581543,702366000,0.0,0.0
2022-07-20 00:00:00-04:00,16.921636264091354,17.90616059839603,16.775854870810626,17.78034782409668,760538000,0.0,0.0
2022-07-21 00:00:00-04:00,17.858231499167427,18.116842722788554,17.518740229558066,18.02298355102539,557049000,0.0,0.0
2022-07-22 00:00:00-04:00,17.86621772155527,17.94010636545341,17.11134877104996,17.29307746887207,536671000,0.0,0.0
2022-07-25 00:00:00-04:00,16.993530128152987,17.098374442825403,16.624084900526917,16.998523712158203,480748000,0.0,0.0
2022-07-26 00:00:00-04:00,16.86372115260655,16.89367693541222,16.45333702198598,16.508255004882812,397865000,0.0,0.0
2022-07-27 00:00:00-04:00,17.00650751415031,17.90915571659671,16.887686141429516,17.76337432861328,569776000,0.0,0.0
2022-07-28 00:00:00-04:00,17.948097346099534,18.1128494016185,17.413898228562946,17.957082748413086,474646000,0.0,0.0
2022-07-29 00:00:00-04:00,17.7863400183586,18.21669472131402,17.665520822716793,18.13581657409668,435460000,0.0,0.0
2022-08-01 00:00:00-04:00,18.154789380452964,18.817797150149296,17.96307727708598,18.413402557373047,476469000,0.0,0.0
2022-08-02 00:00:00-04:00,18.09487726327631,18.90965597324655,18.064921477467074,18.498271942138672,489527000,0.0,0.0
2022-08-03 00:00:00-04:00,18.156782869147662,18.939609802758543,18.109852333343436,18.864721298217773,418146000,0.0,0.0
2022-08-04 00:00:00-04:00,18.820793459495373,19.245156686518996,18.73192594686477,19.18624496459961,409652000,0.0,0.0
2022-08-05 00:00:00-04:00,18.781845979871633,19.200219474774293,18.638062407878817,18.96057891845703,386068000,0.0,0.0
2022-08-08 00:00:00-04:00,17.475805938276682,18.211702398582386,17.21619484617893,17.766368865966797,981859000,0.0,0.0
2022-08-09 00:00:00-04:00,17.226178614679633,17.4208864407512,16.69896902858045,17.060426712036133,668263000,0.0,0.0
2022-08-10 00:00:00-04:00,17.671514620967237,18.090886160589402,17.29108427539348,18.069917678833008,597422000,0.0,0.0
2022-08-11 00:00:00-04:00,18.10386215444923,18.679000214676687,17.84924277028403,17.915143966674805,509327000,0.0,0.0
2022-08-12 00:00:00-04:00,18.13281789948401,18.689983246965728,17.926127006444133,18.68099594116211,478094000,0.0,0.0
2022-08-15 00:00:00-04:00,18.67300938695692,19.135315733971453,18.58514175659498,19.00351333618164,457666000,0.0,0.0
2022-08-16 00:00:00-04:00,18.89168516148914,19.113353047062745,18.47331159544377,18.850746154785156,451240000,0.0,0.0
2022-08-17 00:00:00-04:00,18.495276393362314,18.660028439075308,18.117841906309852,18.30755615234375,446799000,0.0,0.0
2022-08-18 00:00:00-04:00,18.273609874972294,18.83676492537196,18.155786452602086,18.744903564453125,415447000,0.0,0.0
2022-08-19 00:00:00-04:00,18.378452160239146,18.49228185814888,17.743404371604452,17.82228660583496,441588000,0.0,0.0
2022-08-22 00:00:00-04:00,17.463819769440775,17.53171877553874,16.940603954107115,17.008502960205078,409593000,0.0,0.0
2022-08-23 00:00:00-04:00,16.96357281252585,17.438860213737485,16.944600244332623,17.155284881591797,369986000,0.0,0.0
2022-08-24 00:00:00-04:00,16.986537526161726,17.379948837840608,16.869713963835665,17.196224212646484,522661000,0.0,0.0
2022-08-25 00:00:00-04:00,16.818788307961942,17.920138013113437,16.80780509236145,17.886188507080078,770691000,0.0,0.0
2022-08-26 00:00:00-04:00,17.83027430691893,17.897173466271262,16.212698075005477,16.23566436767578,769127000,0.0,0.0
2022-08-29 00:00:00-04:00,15.996021531706083,16.31354443332269,15.743399966085654,15.777348518371582,496132000,0.0,0.0
2022-08-30 00:00:00-04:00,15.936112250558743,16.01499352907147,15.159276827252066,15.444849014282227,530181000,0.0,0.0
2022-08-31 00:00:00-04:00,15.360974182989775,15.51674083076594,14.93661010133938,15.07140827178955,573710000,0.0,0.0
2022-09-01 00:00:00-04:00,14.187733782213392,14.358478335570249,13.25013995615082,13.916141510009766,1178865000,0.0,0.0
2022-09-02 00:00:00-04:00,14.07889558343556,14.149788457837982,13.5706566746226,13.62657356262207,743157000,0.0,0.0
2022-09-06 00:00:00-04:00,13.710447806930752,13.758376297193559,13.33101646500855,13.444846153259277,535751000,0.0,0.0
2022-09-07 00:00:00-04:00,13.546725262384383,13.821395856950085,13.329985636577405,13.69754409790039,512657000,0.004,0.0
2022-09-08 00:00:00-04:00,13.442849287095138,13.991191244731048,13.352958084191979,13.973212242126465,624873000,0.0,0.0
2022-09-09 00:00:00-04:00,14.140011221915126,14.456631211295393,14.109049237207573,14.369735717773438,486612000,0.0,0.0
