Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1d,return_3d,return_5d,return_10d,ema_5,ema_12,ema_26,ema_5_dist,ema_12_dist,ema_26_dist,vol_change_1d,vol_ma_5,vol_vs_ma5,rsi_14,c_body,c_range,c_upper_wick,c_lower_wick,c_body_to_range,c_direction,pattern_doji,pattern_spinning_top,pattern_hammer,pattern_hanging_man,pattern_inverted_hammer,pattern_shooting_star,pattern_bullish_marubozu,pattern_bearish_marubozu,pattern_bullish_engulfing,pattern_bearish_engulfing,pattern_piercing,pattern_dark_cloud_cover,pattern_bullish_harami,pattern_bearish_harami,pattern_morning_star,pattern_evening_star,pattern_three_white_soldiers,pattern_three_black_crows,pattern_inside_bar,pattern_outside_bar,pattern_struct_double_top,pattern_struct_double_bottom,pattern_struct_head_shoulders,pattern_struct_inverse_head_shoulders,pattern_struct_ascending_triangle,pattern_struct_descending_triangle,pattern_struct_sym_triangle,pattern_struct_rising_wedge,pattern_struct_falling_wedge,pattern_struct_bull_flag,pattern_struct_bear_flag,future_return_1d,signal,model_action,model_signal,proba_sell,proba_hold,proba_buy
2025-04-21 00:00:00-04:00,98.75757087400711,99.42749238220216,95.02804439894427,96.89781188964844,288501100,0.0,0.0,-0.0451275082752398,-0.136274460999095,-0.1263859294962913,0.0275687114199247,102.8345252971336,105.47585513138264,109.33679494290097,-0.0577307415999773,-0.0813270793685364,-0.113767584460003,-0.0137304605707351,294341480.0,0.9801578085426492,41.562453192764906,1.8597589843586773,4.399447983257886,0.6699215081950456,1.869767490704163,0.4227255308929658,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204312555558441,1,BUY,1,0.324555579628286,0.13955943200355642,0.5358849883681578
2025-04-22 00:00:00-04:00,98.7675690784311,99.79743825075413,97.26775782667497,98.87755584716795,241004800,0.0,0.0,0.0204312555558441,-0.0535936567793611,-0.1067654181101519,0.0128021791368866,101.5155354804784,104.4607321645804,108.56203649136518,-0.0259859697417221,-0.0534476085101146,-0.0892068807586113,-0.1646312613712738,289601440.0,0.8321947570426446,41.74243493359775,0.10998676873686,2.52968042407916,0.919882403586172,1.4998112517561282,0.0434785230932467,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386287768770545,1,BUY,1,0.3952713682672991,0.18525604064163192,0.419472591091069
2025-04-23 00:00:00-04:00,104.50684469329865,104.78681586825162,102.0071592730487,102.69707489013672,247526000,0.0,0.0,0.0386287768770545,0.0120209102850252,-0.0845811207345161,0.0665627575640739,101.9093819503645,104.18940027620444,108.12759489127416,0.0077293466479451,-0.0143231977735892,-0.0502232571305966,0.0270583822396899,293313260.0,0.8438963857276688,44.62567625088335,1.8097698031619276,2.779656595202922,0.2799711749529763,0.689915617088019,0.6510767575696915,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362184434388346,1,BUY,1,0.34249466612692475,0.24306414186472636,0.41444119200834856
2025-04-24 00:00:00-04:00,103.4669774804407,106.52658985205171,103.09702130913816,106.4166030883789,220815000,0.0,0.0,0.0362184434388346,0.0982353575700025,0.0185663199695631,-0.0690982579859441,103.41178899636932,104.53204686269284,108.00085475772636,0.0290567847357816,0.0180285020933485,-0.0146688808426687,-0.1079118961240435,258072880.0,0.8556303940189298,53.464003546511805,2.949625607938202,3.4295685429135574,0.1099867636728078,0.3699561713025474,0.8600573427911068,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430331087720978,1,BUY,1,0.3620956952424813,0.24980847354964458,0.38809583120787444
2025-04-25 00:00:00-04:00,106.83655988818872,111.90592192622726,105.71670563343304,110.99604034423828,251064700,0.0,0.0,0.0430331087720978,0.1225605183425195,0.0938024662082941,0.0319792509966738,105.93987277899232,105.52650739831522,108.22272035672724,0.0477267664441502,0.0518308914108,0.0256260420951305,0.1369911464347983,249782320.0,1.005133990268006,63.06321640664061,4.159480456049565,6.189216292794228,0.9098815819889836,1.1198542547556798,0.6720528511650536,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205387878164259,-1,BUY,1,0.30661600000627826,0.3007362377214159,0.39264776227230574
2025-04-28 00:00:00-04:00,109.67619446115806,110.35610916663856,106.0066506499314,108.71631622314452,207708500,0.0,0.0,-0.0205387878164259,0.0586116142007653,0.1219687431843716,-0.0198323192887709,106.86535392704306,106.01724721751972,108.2592830134989,0.0173205087344314,0.0254587727606906,0.0042216537642192,-0.1726893505936916,233623800.0,0.889072517440432,58.819791288706746,0.9598782380135448,4.349458516707159,0.679914705480499,2.7096655732131154,0.2206891350558825,-1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0026671504207294,0,BUY,1,0.3699188725014316,0.2585417564746646,0.3715393710239035
2025-04-29 00:00:00-04:00,107.65645038374016,110.18613082106047,107.42648359585716,109.00627899169922,170444300,0.0,0.0,0.0026671504207294,0.0243352618685788,0.1024370298977346,-0.0152651205394112,107.5789956152618,106.4770982597012,108.31461604892117,0.0132673052790144,0.0237532837890573,0.0063856842964357,-0.1794062351805535,219511700.0,0.7764702291495169,60.28792678233295,1.3498286079590542,2.759647225203309,1.1798518293612543,0.2299667878830007,0.4891308554337445,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009172243677781,0,BUY,1,0.3650475544603754,0.25430146703149853,0.38065097850812574
2025-04-30 00:00:00-04:00,104.45685864823317,108.9062957763672,104.06690832142748,108.9062957763672,235044600,0.0,0.0,-0.0009172243677781,-0.0188271992531449,0.0604615164830446,-0.0292335070769157,108.02142900229694,106.8508209545729,108.35844417688013,0.0081915855237523,0.0192368650369862,0.0050559197637869,0.3790112077669949,217015420.0,1.0830778752956818,43.83686720462651,4.449437128134036,4.839387454939725,0.0,0.389950326805689,0.9194215527405946,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246970030472377,1,BUY,1,0.3127642892540123,0.29795984442593365,0.389275866320054
2025-05-01 00:00:00-04:00,113.06577112138012,114.92553765737502,111.28599634849851,111.59595489501952,236121500,0.0,0.0,0.0246970030472377,0.026487640235753,0.0486705237371574,0.0681404762235109,109.21293763320448,107.58084156079543,108.5982597856312,0.0218199172502665,0.0373218249269324,0.0276035280427666,0.0045816836464227,220076720.0,1.0729053940825726,55.07282560728407,1.4698162263606065,3.6395413088765034,1.8597665359948932,0.3099585465210026,0.4038465569207475,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025893777340082,1,BUY,1,0.3337327415063821,0.24234124836798235,0.42392601012563524
2025-05-02 00:00:00-04:00,114.1656362648126,115.38548400726444,113.35574060530446,114.485595703125,190194800,0.0,0.0,0.025893777340082,0.0502660650570692,0.0314385571599162,0.1281900375638409,110.970490323178,108.64311142884614,109.03435874248257,0.0316760372033141,0.053776849700271,0.0499955887622283,-0.1945045241538784,207902740.0,0.9148258459700916,54.53622089047788,0.3199594383123951,2.0297434019599763,0.8998883041394379,0.8098956595081432,0.1576354124385543,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0059388814606777,-1,BUY,1,0.3268545878772443,0.25336328020804666,0.41978213191470876
2025-05-05 00:00:00-04:00,112.89579778060671,114.65557085202862,112.64582923459892,113.80567932128906,133163200,0.0,0.0,-0.0059388814606777,0.0449871470698302,0.0468132408726802,0.1744917362106799,111.91555332254836,109.43735264306814,109.38778989646823,0.0168888589890024,0.0399162312749678,0.0403874091340743,-0.2998588815256778,192993680.0,0.6899873612441609,53.90605636515024,0.909881540682349,2.0097416174296967,0.8498915307395549,0.2499685460077927,0.4527355819232209,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024599882360338,0,BUY,1,0.3475640015123547,0.24284191583827242,0.40959408264937236
2025-05-06 00:00:00-04:00,111.46598025800552,114.72556468927546,110.8060596179303,113.52571868896484,158525600,0.0,0.0,-0.0024599882360338,0.0172924170572372,0.04146036117433,0.1481444673292502,112.45227511135386,110.06633203474456,109.69430314035688,0.0095457702082775,0.0314300167023668,0.0349281178595535,0.1904610282720751,190609940.0,0.8316754100022276,51.73575726323011,2.059738430959328,3.919505071345157,1.1998460003106146,0.6599206400752138,0.5255098267425982,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.031002262560666,1,BUY,1,0.32153143598614115,0.2219316971410328,0.4565368668728259
2025-05-07 00:00:00-04:00,113.03578272910664,117.66519758488604,112.2658753138673,117.04527282714844,206758800,0.0,0.0,0.031002262560666,0.0223580714089219,0.0747337607322,0.1397137937215946,113.98327434995204,111.14001523357592,110.23881941345252,0.0268635770875946,0.0531334963483836,0.0617428003121857,0.3042612675807568,184952780.0,1.1179004716771492,68.26504225959903,4.009490098041795,5.399322271018747,0.619924757737607,0.769907415239345,0.7425913655058197,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026482662095492,0,BUY,1,0.3037735507324084,0.26552879192089446,0.4306976573466972
2025-05-08 00:00:00-04:00,118.23512643493164,118.66507265437788,115.83542678286972,117.35523986816406,198428100,0.0,0.0,0.0026482662095492,0.0311896609030741,0.0516083667957536,0.1027906967740797,115.10726285602271,112.09620363889718,110.7659616693571,0.019529410711061,0.0469153821320136,0.0594882949554155,-0.0402918763312613,177414100.0,1.118446053611297,75.0315425324444,0.8798865667675813,2.8296458715081627,0.4299462194462364,1.519813085294345,0.3109528918891231,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0061345134496937,-1,BUY,1,0.31389924068638836,0.23773410699276737,0.4483666523208438
2025-05-09 00:00:00-04:00,117.33523143311392,118.21512557823269,115.19550133583152,116.63532257080078,132972200,0.0,0.0,-0.0061345134496937,0.0273911842862282,0.0187772693540442,0.0508061567698547,115.6166160942821,112.79452962842082,111.20072914353813,0.008811073277633,0.0340512341780465,0.0488719225954686,-0.3298721300057804,165969580.0,0.8011841688097301,85.42710095292836,0.6999088623131371,3.0196242424011643,0.8798941451187687,1.4398212349692583,0.2317867410405273,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544363823680917,1,BUY,1,0.33395633946866005,0.20593279741871853,0.460110863112621
2025-05-12 00:00:00-04:00,121.9546583741676,122.98452758789062,120.26486852149502,122.98452758789062,225023300,0.0,0.0,0.0544363823680917,0.0507432262515483,0.08065369251642,0.1312425941241426,118.0725865921516,114.3622216221854,112.07360310237904,0.0416010281260791,0.0753947050293447,0.0973549897877779,0.6922582314198005,184341600.0,1.2206864863926536,87.4030137006794,1.029869213723032,2.7196590663956077,0.0,1.6897898526725754,0.3786758518551843,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563414200201144,1,HOLD,0,0.2616717402733358,0.37813756294195033,0.36019069678471377
2025-05-13 00:00:00-04:00,124.96428378706923,131.20349680462547,124.45434579721416,129.9136505126953,330430100,0.0,0.0,0.0563414200201144,0.1070119294088551,0.1443543543523362,0.1917996991952011,122.01960789899952,116.75474914380231,113.3950880957358,0.0646948695346571,0.1127054913431032,0.1456726450356776,0.4684261585355826,218722500.0,1.5107275200310897,88.51157449632043,4.949366725626078,6.749151007411314,1.2898462919301608,0.5099379898550751,0.7333317509403963,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416377878325646,1,SELL,-1,0.3646966758389912,0.2923229236209636,0.34298040054004475
2025-05-14 00:00:00-04:00,133.18323739959362,135.4229610498005,131.66342437777934,135.32296752929688,281180800,0.0,0.0,0.0416377878325646,0.1602228599929682,0.1561591874721912,0.2425633115570726,126.45406110909865,119.61139812618607,115.01937546118477,0.0701354020773326,0.1313551187365571,0.176523233470033,-0.1490460463498937,233606900.0,1.2036493785072273,89.03589104294662,2.1397301297032527,3.75953667202117,0.0999935205036308,1.5198130218142865,0.5691472956301579,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037682699470013,0,BUY,1,0.31701446765128477,0.3396613880382012,0.3433241443105141
2025-05-15 00:00:00-04:00,134.27309347043854,136.28285028501523,132.64330897356982,134.8130340576172,226632600,0.0,0.0,-0.0037682699470013,0.0961788177888747,0.1487602446134068,0.2080458846777952,129.2403854252715,121.95011134640626,116.48557239425384,0.0431184773552679,0.1054769246964692,0.1573367524119874,-0.1939968874119427,239247800.0,0.9472714064664336,86.1346826220219,0.5399405871786485,3.639541311445413,1.4698162273980415,1.629784496868723,0.1483540207335126,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042275662309465,0,BUY,1,0.3562783943127257,0.25028706413860696,0.3934345415486675
2025-05-16 00:00:00-04:00,136.20286928250525,136.3328578150344,133.44322189103335,135.38296508789062,226542500,0.0,0.0,0.0042275662309465,0.0420996142715646,0.160737262982314,0.1825327392186091,131.28791197947788,124.01670422971154,117.88537926044916,0.0311913949020139,0.091651047564736,0.1484288037856103,-0.0003975597508919,257961860.0,0.8782015294819164,92.67200339641002,0.8199041946146224,2.8896359240010554,0.1299885325291541,1.939743196857279,0.2837396184773909,-1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012555708914034,0,BUY,1,0.3417669113143257,0.2536989547091767,0.4045341339764977
2025-05-19 00:00:00-04:00,132.3733402168265,135.85289804232983,132.3733402168265,135.55294799804688,193154600,0.0,0.0,0.0012555708914034,0.0016994932416052,0.1021951350845677,0.1910912426027728,132.7095906523342,125.7915109633016,119.19408805582675,0.0214254096613223,0.0776001254774106,0.1372455648518249,-0.1473802928810267,251588120.0,0.7677413385019929,92.64375661160332,3.179607781220369,3.4795578255033206,0.2999500442829514,0.0,0.9137965053822426,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0087777497360866,-1,SELL,-1,0.36030340676809186,0.3178713906195793,0.32182520261232883
2025-05-20 00:00:00-04:00,134.27309787247168,134.56306993057714,132.60330981084104,134.36309814453125,161514200,0.0,0.0,-0.0087777497360866,-0.0033374808024396,0.0342492695284637,0.1835476550706203,133.2607598163999,127.11021668349076,120.31771843276783,0.008272039943717,0.0570597836293555,0.1167357550884062,-0.1638086796793864,217804940.0,0.7415543467471399,89.50961605162426,0.0900002720595694,1.959760119736103,0.1999717860458929,1.6697880616306406,0.0459241267097978,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191993295191025,-1,BUY,1,0.3323924758854915,0.22571452592178598,0.44189299819272243
2025-05-21 00:00:00-04:00,133.04325269152105,137.3827028648009,130.57356230685332,131.78341674804688,270608700,0.0,0.0,-0.0191993295191025,-0.0265878970630235,-0.0261563195507348,0.1259183183131507,132.7683121269489,127.82917053957632,121.1670294190848,-0.0074181509361985,0.0309338329567452,0.0876177899207446,0.6754483506713342,215690520.0,1.2546156409655835,81.43878785335737,1.2598359434741724,6.809140557947586,4.339450173279857,1.2098544411935563,0.1850212861304059,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0078149188600367,1,BUY,1,0.3379575525711415,0.18756026841910908,0.47448217900974926
2025-05-22 00:00:00-04:00,132.21336282687446,134.23311300774128,131.53345568577518,132.81329345703125,187344000,0.0,0.0,0.0078149188600367,-0.020210955065729,-0.0148334366522103,0.1317201822963563,132.78330590364305,128.59595868072324,122.02971564411789,0.0002258382797758,0.0327952357101576,0.0883684580923069,-0.3076940985267657,207832800.0,0.9014169082069816,80.2975053810113,0.5999306301567913,2.6996573219661,1.4198195507100309,0.6799071410992781,0.222224733959892,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115937956253018,-1,BUY,1,0.3710322793949949,0.19469063139531462,0.43427708920969027
2025-05-23 00:00:00-04:00,129.98365220977007,132.66330787048915,129.14376150329426,131.2734832763672,198821300,0.0,0.0,-0.0115937956253018,-0.0229945194091955,-0.0303544970288954,0.1255036671817893,132.2800316945511,129.00788554159155,122.71443917243266,-0.0076092241987675,0.0175616996221926,0.0697476528569531,0.0612632376804167,202288560.0,0.9828598315198844,78.07777016652031,1.2898310665971169,3.5195463671948914,1.3898245941219614,0.8398907064758134,0.366476509194315,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320663190493608,1,BUY,1,0.39670766448208256,0.18061757185906935,0.4226747636588484
2025-05-27 00:00:00-04:00,134.13310453484723,135.64292419162263,133.2932139517279,135.48294067382812,192953600,0.0,0.0,0.0320663190493608,0.0280727576888848,-0.0005164574083609,0.101625898241594,133.34766802097678,130.00404786962795,123.66025409846196,0.0160128233552269,0.0421440170054902,0.0956061966842847,-0.0295124315151344,202248360.0,0.9540428411879336,81.33558146711982,1.3498361389808906,2.3497102398947334,0.159983517794501,0.8398905831193417,0.5744691903123182,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0050921217568175,-1,BUY,1,0.3452366688341766,0.2382645023877097,0.4164988287781136
2025-05-28 00:00:00-04:00,136.01289284806998,137.23274065219468,134.773043287045,134.7930450439453,304021100,0.0,0.0,-0.0050921217568175,0.0149062758356681,0.0031998882531838,0.0375587516168918,133.8294603619663,130.7408166656768,124.48490527960884,0.0072000939058769,0.0309943633642021,0.0828063429954264,0.575617661448141,230749740.0,1.3175360457610916,77.55356287513665,1.2198478041246688,2.45969736514968,1.2198478041246972,0.0200017569003136,0.4959341020599245,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324902190983107,1,BUY,1,0.35379123733635953,0.1797326928277179,0.4664760698359224
2025-05-29 00:00:00-04:00,142.2321134030903,143.47196297724966,137.89266277883826,139.17250061035156,369241900,0.0,0.0,0.0324902190983107,0.060172223185049,0.0560699065530503,0.0284470046093341,135.61047377809473,132.03799881101136,125.57287530410832,0.0262666056169491,0.054033701385856,0.1083006602604911,0.2145272153807744,250476380.0,1.4741585613781227,80.07167229964071,3.059612792738733,5.579300198411403,1.239849574159365,1.279837831513305,0.54838647929536,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291687941278016,-1,BUY,1,0.347664738264723,0.23733545827758212,0.4149998034576948
2025-05-30 00:00:00-04:00,138.7025513364048,139.6024320207408,132.9032778793795,135.11300659179688,333170900,0.0,0.0,-0.0291687941278016,-0.0027304845923137,0.0173153836856674,0.0022251003864468,135.44465138266213,132.5110769311322,126.27955169578894,-0.0024485632136796,0.0196355634632486,0.0699515858061325,-0.0976893467399013,279641760.0,1.1914204087400966,73.32156743619001,3.5895447446079345,6.699154141361305,0.899880684335983,2.2097287124173874,0.5358205929978078,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166505811672492,1,BUY,1,0.3759260307333635,0.16928026790234035,0.45479370136429575
2025-06-02 00:00:00-04:00,135.4729551269194,138.10261378714853,135.38295485750098,137.3627166748047,197663100,0.0,0.0,0.0166505811672492,0.0190638295174769,0.046385859858826,0.0146233433846629,136.084006480043,133.25748304554335,127.10052687941972,0.0093964766899276,0.0308067774914996,0.080740733711676,-0.4067215954334547,279410120.0,0.7074299957353012,70.24212203654605,1.8897615478852856,2.719658929647551,0.73989711234384,0.0900002694184252,0.6948524049411541,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0279516025132959,1,BUY,1,0.3525064940967248,0.25212648929402937,0.3953670166092456
2025-06-03 00:00:00-04:00,138.76252943263086,141.9821253260672,137.93263208053455,141.2022247314453,225578800,0.0,0.0,0.0279516025132959,0.0145842326048051,0.0422140531433121,0.0416757939744685,137.79007923051046,134.47975099722058,128.14509709068088,0.0247633611939988,0.0499887431704396,0.1018933063941155,0.1412286865884426,285935160.0,0.7889159206583758,67.40672278018641,2.439695298814456,4.049493245532659,0.7799005946218927,0.8298973520963102,0.6024692846458979,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049568670439015,0,BUY,1,0.39463455364904865,0.1743753472778992,0.43099009907305186
2025-06-04 00:00:00-04:00,142.17211569309742,142.37208748278405,139.52243989492337,141.9021453857422,167120800,0.0,0.0,0.0049568670439015,0.0502478552228258,0.0527408542442169,0.0561095073373596,139.16076794892103,135.6216578262239,129.16413770512986,0.0196993554809023,0.0463088835528442,0.0986187645187711,-0.2591466928629817,258555100.0,0.6463643532848511,61.86869948852128,0.2699703073552371,2.8496475878606877,0.1999717896866286,2.379705490818821,0.0947381383246451,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135991498219458,-1,BUY,1,0.36851559721725863,0.1965185881114893,0.4349658146712522
2025-06-05 00:00:00-04:00,142.15211531599255,143.98188696027037,138.81253909953503,139.97239685058594,231397900,0.0,0.0,-0.0135991498219458,0.0189984607101172,0.0057475164757863,0.062139685740546,139.43131091614268,136.29100229151035,129.96474949368218,0.0038806630367886,0.0270112809883187,0.0770027826459993,0.3846146021321104,230986300.0,1.001781923863017,58.85383332303456,2.1797184654066086,5.169347860735343,1.829771644277827,1.1598577510509074,0.4216621756030445,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0123579140217879,1,BUY,1,0.3609892020891826,0.15103631272030718,0.4879744851905099
2025-06-06 00:00:00-04:00,142.4920575502711,143.2519716576077,141.49218341482276,141.70216369628906,153986200,0.0,0.0,0.0123579140217879,0.0035405884418222,0.0487677483515656,0.0669275643114264,140.18826184285814,137.1234886614763,130.83418758276417,0.0107990628710976,0.0333908878741873,0.0830667909841984,-0.3345393367874125,195149360.0,0.7890684345569978,60.42904289298813,0.7898938539820506,1.7597882427849356,0.7599141073365843,0.2099802814663007,0.4488573311138912,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0064211923576278,1,BUY,1,0.3549200079267134,0.21252327732760046,0.43255671474568574
2025-06-09 00:00:00-04:00,143.17198765195985,144.98175749406252,141.9221449149421,142.612060546875,185114500,0.0,0.0,0.0064211923576278,0.0050028500922449,0.0382152013234982,0.0863737061553928,140.9961947441971,137.96788433615302,131.70662261714276,0.011460350441439,0.0336612845305842,0.082800983830807,0.2021499329160665,192639640.0,0.9609367002554614,61.37243234628195,0.5599271050848529,3.059612579120426,1.809769842102668,0.6899156319329052,0.1830058841128899,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093248353559682,1,BUY,1,0.39424931760788984,0.1452030216754806,0.46054766071662945
2025-06-10 00:00:00-04:00,142.6720500430919,144.27183958658884,141.51219232566982,143.94189453125,155881900,0.0,0.0,0.0093248353559682,0.0283591463029766,0.0194024549189313,0.062435564325302,141.97809467321474,138.8869628277064,132.6129390552248,0.0138317101842735,0.0363960129923381,0.0854287338530928,-0.1579163166580683,178700260.0,0.8723093072164528,65.36242492735727,1.2698444881580997,2.7596472609190243,0.3299450553388396,1.159857717422085,0.4601473913500137,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077805655154633,-1,BUY,1,0.39599965897566025,0.15336222953791576,0.4506381114864242
2025-06-11 00:00:00-04:00,144.6018435649776,144.9818270127783,141.8619926278542,142.8219451904297,167694000,0.01,0.0,-0.0077805655154633,0.0079023598859129,0.0064819302216125,0.0595646470028685,142.25937817895306,139.49234472966384,133.36916173190662,0.0039545161709406,0.0238694135310336,0.0708768304139504,0.0757759560282496,178814900.0,0.9378077553939856,68.5731729098772,1.779898374547912,3.119834384924104,0.3799834478006971,0.959952562575495,0.570510531952872,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151928759669226,1,BUY,1,0.36226217558172075,0.1776859739127724,0.46005185050550673
2025-06-12 00:00:00-04:00,141.9619934165529,144.9918212890625,141.84200506767834,144.9918212890625,162365000,0.0,0.0,0.0151928759669226,0.0166869529341475,0.0358601020730864,0.041813725076361,143.17019254898955,140.3384180464944,134.23009947688112,0.0127235195234485,0.0331584416252034,0.0801736857390536,-0.0317781196703519,165008320.0,0.9839806865496236,69.73424979528164,3.0298278725096,3.1498162213841567,0.0,0.119988348874557,0.9619062381925796,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0208965644108765,-1,SELL,-1,0.36419024411496814,0.28802003964680795,0.347789716238224
2025-06-13 00:00:00-04:00,142.47195608609783,143.57190012016565,140.84205843661482,141.9619903564453,180820600,0.0,0.0,-0.0208965644108765,-0.01375488478356,0.0018336110993557,0.0506907805355896,142.76745848480817,140.58819840187147,134.8028321346266,-0.0056418187793722,0.0097717445005366,0.0531083665561929,0.1136673544175161,170375200.0,1.0613082185670215,66.5219708653753,0.5099657296525208,2.7298416835508306,1.0999440340678177,1.119931919830492,0.1868114670258771,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191589919666761,1,BUY,1,0.41606536284738793,0.15467135216281203,0.42926328498980004
2025-06-16 00:00:00-04:00,143.3419182543515,146.17174515794912,143.19191756263837,144.6818389892578,183133700,0.0,0.0,0.0191589919666761,0.013022465114505,0.014513347850426,0.0532831796839061,143.40558531962472,141.21798926146937,135.53461042015485,0.0088996092222527,0.0245283886699096,0.0674899831175721,0.0127922371676678,169979040.0,1.0773898946599534,64.9058191491107,1.3399207349063147,2.979827595310752,1.4899061686913058,0.1500006917131315,0.4496638453227629,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039395186750629,0,BUY,1,0.37471302844624726,0.18110545449225696,0.44418151706149556
