Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1d,return_3d,return_5d,return_10d,ema_5,ema_12,ema_26,ema_5_dist,ema_12_dist,ema_26_dist,vol_change_1d,vol_ma_5,vol_vs_ma5,rsi_14,c_body,c_range,c_upper_wick,c_lower_wick,c_body_to_range,c_direction,pattern_doji,pattern_spinning_top,pattern_hammer,pattern_hanging_man,pattern_inverted_hammer,pattern_shooting_star,pattern_bullish_marubozu,pattern_bearish_marubozu,pattern_bullish_engulfing,pattern_bearish_engulfing,pattern_piercing,pattern_dark_cloud_cover,pattern_bullish_harami,pattern_bearish_harami,pattern_morning_star,pattern_evening_star,pattern_three_white_soldiers,pattern_three_black_crows,pattern_inside_bar,pattern_outside_bar,pattern_struct_double_top,pattern_struct_double_bottom,pattern_struct_head_shoulders,pattern_struct_inverse_head_shoulders,pattern_struct_ascending_triangle,pattern_struct_descending_triangle,pattern_struct_sym_triangle,pattern_struct_rising_wedge,pattern_struct_falling_wedge,pattern_struct_bull_flag,pattern_struct_bear_flag,future_return_1d,signal
2023-08-03 00:00:00-04:00,43.77059114765512,45.08770701221157,43.77059114765512,44.485111236572266,324176000,0.0,0.0,0.005556665031770214,-0.04737956175639235,-0.030174319053592247,-0.022078221465330006,45.227569084501624,45.318594570192126,44.222258356256894,-0.016416045853408043,-0.01839164125729697,0.005943904497093169,-0.38851100271248085,334885000.0,0.968021858249847,45.59634421553073,0.7145200889171477,1.317115864556449,0.6025957756393012,0.0,0.5424884083054978,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00370663992340603,0
2023-08-04 00:00:00-04:00,44.95479704956906,45.61135361276924,44.36319547208762,44.650001525878906,362666000,0.0,0.0,0.00370663992340603,-0.03928436730635143,-0.04427809446293962,0.008373005822077673,45.03504656496072,45.21573410183625,44.253943035488156,-0.008549897656404312,-0.012511852062009676,0.008949676869994223,0.11873180000987116,341179400.0,1.0629774247800423,41.09943393387007,0.30479552369015295,1.2481581406816247,0.6565565632001835,0.2868060537912882,0.24419623904684287,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016495211764816498,1
2023-08-07 00:00:00-04:00,45.08071840888429,45.50943128805715,44.53308592926864,45.386512756347656,322154000,0.0,0.0,0.016495211764816498,0.025932253197878286,-0.028076620009538034,0.0180446235773406,45.152201962089705,45.24200774099185,44.33783708888515,0.005189354761804988,0.0031940451489926797,0.023651935599839892,-0.11170608769501411,355399200.0,0.9064567393511297,39.30375500925304,0.30579434746336887,0.9763453587885138,0.12291853170949452,0.5476324796156504,0.3132030533158984,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.016579701023768934,-1
2023-08-08 00:00:00-04:00,44.822890242775706,45.21162904106204,44.02642439474419,44.63401794433594,353843000,0.0,0.0,-0.016579701023768934,0.003347338100871289,-0.03962827942572422,-0.02222014975887554,44.97947395617179,45.14847084919863,44.359776411511135,-0.007680303512941571,-0.011394691673634499,0.006182211792069327,0.09836599887010555,378596200.0,0.9346184668520181,37.98906687361584,0.18887229843976883,1.1852046463178496,0.38873879828633306,0.6075935495917477,0.15935838509117423,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047241665769272134,-1
2023-08-09 00:00:00-04:00,44.24427528699449,44.28225178882451,42.105712567799486,42.52543258666992,586449000,0.0,0.0,-0.047241665769272134,-0.04758272937521835,-0.03874058123676816,-0.06375946724980974,44.16146016633783,44.74492650111729,44.223899091152525,-0.03704650103292952,-0.04960325310606886,-0.03840607769527043,0.6573706417818073,389857600.0,1.5042646340612573,36.006798846195885,1.718842700324565,2.176539221025024,0.037976501830023324,0.41972001887043575,0.7897136351694547,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039008639113754517,0
2023-08-10 00:00:00-04:00,42.13169907067991,43.54475135763228,41.80691647126187,42.35954666137695,492705000,0.0,0.0,-0.0039008639113754517,-0.06669307490576826,-0.04778148275029681,-0.07651402809852792,43.56082233135088,44.37794498731108,44.08579891116915,-0.027576974117620407,-0.04548201424178714,-0.039156651176278215,-0.15985021715443282,423563400.0,1.1632379001585123,39.94558403333806,0.22784759069704563,1.7378348863704076,1.185204696255326,0.324782599418036,0.131110033803569,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03616598649478264,-1
2023-08-11 00:00:00-04:00,41.72297025505574,41.989793111065566,40.611717275210765,40.82757186889648,533085000,0.0,0.0,-0.03616598649478264,-0.08528127761624693,-0.08560872399448782,-0.12609622728954784,42.64973884386608,43.83173373832422,43.844448759889694,-0.04272398904106467,-0.06853851338308016,-0.06880864000628405,0.081955734161415,457647200.0,1.1648383296128546,32.57906133513721,0.8953983861592647,1.3780758358548013,0.26682285600982425,0.21585459368571236,0.649745364415204,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07093376318113309,1
2023-08-14 00:00:00-04:00,40.45882016103964,43.77059451450776,40.28393840809102,43.72362518310547,690286000,0.0,0.0,0.07093376318113309,0.028175906123789396,-0.03663836395999864,-0.0636863025468607,43.00770095694588,43.81510165290595,43.835498865313085,0.01664641936745894,-0.002087784036772081,-0.00255212522050573,0.29488918277572984,531273600.0,1.2993041626762556,42.36562558277792,3.264805022065829,3.4866561064167456,0.046969331402294756,0.17488175294862174,0.9363713892108179,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0042741657001299505,0
2023-08-15 00:00:00-04:00,44.53009381844373,45.23761880959104,43.68066202983384,43.91050720214844,676512000,0.0,0.0,0.0042741657001299505,0.036614191203930835,-0.016209850143668603,-0.05519576109845037,43.3086363720134,43.82977942971249,43.841055038412,0.01389724730571224,0.0018418475631484365,0.001584180938975681,-0.01995404803226486,595807400.0,1.135454175292217,43.987631952958104,0.6195866162952939,1.5569567797572006,0.7075249911473094,0.22984517231459733,0.39794721623031515,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010332315281651905,-1
2023-08-16 00:00:00-04:00,44.49011631947744,44.64501105553742,43.37686186789109,43.456809997558594,527451000,0.0,0.0,-0.010332315281651905,0.06439859164549389,0.021901656355651555,-0.017687407778382513,43.35802758052847,43.77239951707343,43.81259244279323,0.0022782959129461016,-0.00720978340224967,-0.008120552229343393,-0.22033755498793817,584007800.0,0.9031574578284742,40.40543066064749,1.0333063219188432,1.2681491876463298,0.15489473605997972,0.07994812966750686,0.814814480807773,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032655538449897215,0
2023-08-17 00:00:00-04:00,43.9404785824408,44.03241586576328,42.97212742620197,43.31489944458008,452395000,0.0,0.0,-0.0032655538449897215,-0.009347938026952995,0.022553423218624857,-0.02630569553415274,43.343651535212345,43.70201489053599,43.77572629477744,-0.000663351831557356,-0.008858068602227,-0.010526994962784704,-0.14229947426396006,575945800.0,0.7854818977757977,35.655327706202385,0.6255791378607185,1.0602884395613046,0.09193728332247986,0.3427720183781062,0.5900084491344191,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010382447296684028,0
2023-08-18 00:00:00-04:00,42.60637233743457,43.54873998144205,41.632028496640906,43.269927978515625,583768000,0.0,0.0,-0.0010382447296684028,-0.014588290239595958,0.059821243287794035,-0.03090870101232579,43.31907701631344,43.635539980994395,43.73825975283212,-0.0011345818328333532,-0.008378766543006302,-0.010707599638464608,0.29039445617215054,586082400.0,0.9960510672219469,35.583396292037165,0.6635556410810537,1.9167114848011408,0.27881200292642205,0.9743438407936651,0.3461948479689408,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847133091985226,1
2023-08-21 00:00:00-04:00,44.464127494140655,47.03340054502666,44.19231074752904,46.93546676635742,692573000,0.0,0.0,0.0847133091985226,0.08004859926428698,0.07345780615860242,0.03412806836086202,44.5245402663281,44.1432210248964,43.975089901982145,0.05414826263467551,0.06325423647463833,0.06731940448498869,0.18638397445560573,586539800.0,1.1807775022257654,51.49916121090302,2.471339272216767,2.8410897974976166,0.09793377866923691,0.2718167466116128,0.8698560933883471,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027657844686188038,-1
2023-08-22 00:00:00-04:00,48.10267536469448,48.15464239817795,45.30255878579824,45.637332916259766,755293000,0.0,0.0,-0.027657844686188038,0.05361742729314556,0.03932602523039952,0.022478706111000113,44.89547114963866,44.373084392798454,44.09821901415086,0.01652420049560115,0.028491337502481427,0.034901951519062856,0.09056085062513275,602296000.0,1.2540229388871917,54.85656336837378,2.4653424484347113,2.852083612379708,0.051967033483471425,0.3347741304615255,0.8644004817157833,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031707303006055065,1
2023-08-23 00:00:00-04:00,45.8352088507009,47.16831289980493,45.17764965557936,47.08436965942383,779046000,0.0,0.0,0.031707303006055065,0.08815456505502262,0.0834750563161224,0.10720495466947844,45.62510398623372,44.79020520304851,44.31941535824515,0.03198383226984882,0.051220226519952956,0.06238697597495013,0.031448722548732766,652615000.0,1.193729840717728,58.33385920768376,1.2491608087229267,1.9906632442255727,0.08394324038110312,0.6575591951215429,0.6275098575042447,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009974167303672399,0
2023-08-24 00:00:00-04:00,50.18228397955218,50.23224964652598,47.12733727889921,47.13133239746094,1156044000,0.0,0.0,0.0009974167303672399,0.004173083695503177,0.08810901102896129,0.11264959406269703,46.12718012330946,45.150378617573494,44.52770550929817,0.02176921007239398,0.04387457736880225,0.0584720649398627,0.4839226438490154,793344800.0,1.4571772576060245,58.01637515862997,3.050951582091244,3.104912367626767,0.04996566697379734,0.003995118561725519,0.9826208346173816,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02427739713720445,-1
2023-08-25 00:00:00-04:00,46.980438460258725,47.77290532972233,44.993770374089465,45.98710632324219,925341000,0.0,0.0,-0.02427739713720445,0.00766419474214719,0.0627959987840907,0.12637377679264783,46.08048885662037,45.279105956907145,44.63580927329403,-0.002026509173302018,0.01563635922954967,0.0302738333178749,-0.19956247340066646,861659400.0,1.073905768334913,51.890519331362384,0.9933321370165373,2.7791349556328626,0.7924668694636026,0.9933359491527227,0.3574249372104841,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017753850523473336,1
2023-08-28 00:00:00-04:00,46.45079089513967,46.94845764081992,44.85786313408847,46.80355453491211,685192000,0.0,0.0,0.017753850523473336,-0.005964083761616501,-0.002810502175294549,0.07044085065930683,46.32151074938429,45.51363650736945,44.79638299637685,0.010406478064496825,0.02834135275773452,0.04480655366076322,-0.25952486704901223,860183200.0,0.7965651968092379,56.801777046272896,0.35276363977244074,2.090594506731449,0.14490310590780808,1.5929277610512003,0.16873843236294106,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041614126870292534,1
2023-08-29 00:00:00-04:00,46.63466572613856,49.04804505027456,46.35984885447826,48.751243591308594,701397000,0.0,0.0,0.041614126870292534,0.03437015487249262,0.06823165325551694,0.11024095820335478,47.13142169669239,46.011729904898544,45.08933563303846,0.03436819506613521,0.05953946291678967,0.08121450242852842,0.023650305315882303,849404000.0,0.8257519390066447,69.717644296439,2.1165778651700364,2.6881961957963014,0.296801458965966,0.274816871660299,0.7873598915435785,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009839476938924063,1
2023-08-30 00:00:00-04:00,49.01107678862388,49.893483474805294,48.39249282528215,49.23093032836914,735206000,0.0,0.0,0.009839476938924063,0.07053768467896626,0.04558966562517597,0.13287032184679304,47.83125790725131,46.5069915085094,45.39612042528518,0.029262714015004705,0.05857052308707906,0.08447439708852317,0.04820237326364385,840636000.0,0.8745830537830881,71.33809504519672,0.21985353974525879,1.5009906495231462,0.6625531464361529,0.6185839633417345,0.1464722913597794,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018471836203108882,0
2023-08-31 00:00:00-04:00,49.34685363953064,49.71060771055215,48.92513603204003,49.321868896484375,528570000,0.0,0.0,0.0018471836203108882,0.053806049275462176,0.046477287774309595,0.13868136666437403,48.32812823699567,46.94004956819786,45.68691660833697,0.020562365970714123,0.050741730147217695,0.07956221513719083,-0.2810586420676654,715141200.0,0.7391127794063606,78.97065286752685,0.024984743046267965,0.7854716785121241,0.3637540710215106,0.3967328644443455,0.03180858550316568,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.017141356248286832,-1
2023-09-01 00:00:00-04:00,49.72858594908832,49.76655863283296,48.10967103125179,48.47642517089844,463830000,0.0,0.0,-0.017141356248286832,-0.005637157130062409,0.05413079984113134,0.12032599626622775,48.37756054829659,47.17641504553641,45.89354687223042,0.0020436049581943148,0.027556356796234117,0.05627977078910165,-0.12248141211192465,622839000.0,0.7447028846941184,68.84600972171235,1.2521607781898823,1.6568876015811682,0.037972683744641245,0.3667541396466447,0.7557306705626531,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0008041515276755451,0
2023-09-05 00:00:00-04:00,48.19062498907006,48.81820554561382,47.82786972657004,48.51540756225586,382653000,0.0,0.0,0.0008041515276755451,-0.014534008627112294,0.03657527818889972,0.03366198111469321,48.42350955294969,47.382413894262484,46.08775877519526,0.0018977973747582825,0.02391169159346204,0.0526744812847609,-0.17501455274561806,562331200.0,0.6804762033477779,68.47626272975535,0.32478257318580006,0.9903358190437785,0.30279798335796215,0.36275526250001633,0.3279519602748437,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030549638100198395,-1
2023-09-06 00:00:00-04:00,48.4124675938394,48.52040187168578,46.55256375973415,47.03327941894531,468670000,0.004,0.0,-0.030549638100198395,-0.0464011102730576,-0.03523939177357849,0.030587819521508353,47.960099508281566,47.32870089805984,46.15779734139897,-0.019324815812281907,-0.006241909739944726,0.018967154586493312,0.22479112929991407,515785800.0,0.9086523901976363,63.25590687563831,1.3791881748940895,1.9678381119516288,0.10793427784637544,0.4807156592111639,0.7008646526955725,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017424156648140898,-1
2023-09-07 00:00:00-04:00,45.49818632647951,46.31670416196295,45.12540493347,46.21376419067383,433330000,0.0,0.0,-0.017424156648140898,-0.0466754916899883,-0.06128598662610851,-0.018490328638725906,47.377987735745656,47.15717217384661,46.161943033937845,-0.024573089755634478,-0.020005609744682643,0.0011225947897791977,-0.07540486909765931,455410600.0,0.9515149625414955,60.23053980905459,0.7155778641943158,1.1912992284929516,0.1029399712891248,0.37278139300951096,0.6006701314660925,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01446775935372846,-1
2023-09-08 00:00:00-04:00,45.914939369305465,46.57854589398362,45.24433318600193,45.5451545715332,473069000,0.0,0.0,-0.01446775935372846,-0.061222880317168826,-0.0765728146449125,-0.03365442361254323,46.76704334767484,46.9091694657984,46.11625499968565,-0.02612713331176172,-0.029077788197885344,-0.012383929010634991,0.09170609004684649,444310400.0,1.0647263714736364,57.69107665770792,0.3697847977722617,1.334212707981692,0.6636065246781584,0.3008213855312718,0.277155805487453,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00864550103862094,-1
2023-09-11 00:00:00-04:00,46.1208200179281,46.13581057370941,44.28590279124411,45.15139389038086,473966000,0.0,0.0,-0.00864550103862094,-0.0400117863736803,-0.06859068647895417,-0.018172755358580872,46.22849352857685,46.6387424541957,46.044783806403814,-0.02329947519337102,-0.03189083765016989,-0.019402630269244603,0.0018961293172876648,446337600.0,1.061900229781224,42.25633351422439,0.9694261275472371,1.8499077824653014,0.014990555781317028,0.8654910991367473,0.5240402449982237,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006817663184373823,-1
2023-09-12 00:00:00-04:00,44.71164468364493,45.64609526594391,44.50476589129932,44.84356689453125,349256000,0.0,0.0,-0.006817663184373823,-0.029649116884079563,-0.07568401157947269,-0.041876897168544036,45.766851317228316,46.362561598862705,45.955804775894734,-0.020173649620276752,-0.032763390372474936,-0.024202337153866743,-0.26312013941928325,439658200.0,0.7943807257546885,46.23066379716863,0.13192221088632294,1.1413293746445916,0.802528371412663,0.2068787923456057,0.11558645016685332,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.013706297799016554,1
2023-09-13 00:00:00-04:00,44.57372538010416,45.90294372989549,44.47678239914178,45.45820617675781,398355000,0.0,0.0,0.013706297799016554,-0.0019090591654229438,-0.03348848435929075,-0.06754776231262882,45.66396960373815,46.223429995461956,45.918945620403115,-0.0045060345993988195,-0.016554890426332926,-0.010033754856962182,0.1405816936573745,425595200.0,0.93599504881634,41.61499742415529,0.884480796653655,1.4261613307537075,0.4447375531376778,0.09694298096237475,0.6201828485885383,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0021107537756588357,0
2023-09-14 00:00:00-04:00,45.92293942337167,45.95991638247333,45.10442151314497,45.55415725708008,370097000,0.0,0.0,0.0021107537756588357,0.008920286440703418,-0.014272954067802601,-0.07468420862179681,45.62736548818546,46.12046495878782,45.89192426015696,-0.001604480783014728,-0.012278881017651972,-0.0073600531797733066,-0.07093672729098421,412948600.0,0.8962301845798727,41.90847472172945,0.3687821662915951,0.8554948693283606,0.03697695910165777,0.44973574393510773,0.43107466743911843,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036879606161542955,-1
2023-09-15 00:00:00-04:00,45.31428699305496,45.57213441308848,43.78218921317514,43.87413787841797,506831000,0.0,0.0,-0.036879606161542955,-0.021618017549614343,-0.03668923091458032,-0.11045264788120623,45.04295628492963,45.77487617719245,45.74245860225037,-0.02594897189069986,-0.0415236142074271,-0.040844344202794765,0.36945449436228883,419701000.0,1.2076001725037586,39.72455444323212,1.4401491146369878,1.7899451999133404,0.2578474200335208,0.09194866524283185,0.8045772097976587,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015033897783407468,0
2023-09-18 00:00:00-04:00,42.72281686656951,44.215936184285376,41.975256439611805,43.94009780883789,500271000,0.0,0.0,0.0015033897783407468,-0.033395694542300514,-0.026827434928892058,-0.09357800922960413,44.67533679289905,45.49260258206098,45.60895039533093,-0.016457379772412264,-0.03412653233946409,-0.036590462442737594,-0.012943170405914417,424962000.0,1.1772134920298756,34.9784313007662,1.2172809422683812,2.240679744673571,0.2758383754474849,0.7475604269577047,0.5432641345386546,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010144172489912617,-1
2023-09-19 00:00:00-04:00,43.80717720782653,43.94009827513682,42.97666548704609,43.494361877441406,373064000,0.0,0.0,-0.010144172489912617,-0.04521640841722596,-0.03008692462539997,-0.1034938370531332,44.281678487746504,45.185180935196435,45.452314208820596,-0.017779737290738916,-0.03741976955187948,-0.04307706583175965,-0.25427618230918847,429723600.0,0.8681487356058638,17.263966340195225,0.31281533038512066,0.9634327880907279,0.13292106731029207,0.5176963903953151,0.32468827535446343,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.02943459910578916,-1
2023-09-20 00:00:00-04:00,43.57432130504312,43.87714426347215,42.19813335401648,42.2141227722168,367108000,0.0,0.0,-0.02943459910578916,-0.037835845590888484,-0.07136408752969392,-0.10246269675993136,43.592493249236604,44.728095063968794,45.212448176479576,-0.03161944578712403,-0.05620566420627995,-0.06631636916805067,-0.015965089099993612,423474200.0,0.8668957872758246,10.266103170964286,1.360198532826324,1.6790109094556698,0.30282295842902585,0.01598941820031996,0.8101189367895746,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02893076282246998,-1
2023-09-21 00:00:00-04:00,41.55850447024245,42.07519820791581,40.955859044978006,40.99283599853516,450736000,0.0,0.0,-0.02893076282246998,-0.06707453914019124,-0.10012963762678295,-0.11297344597591286,42.72594083233612,44.15343982313285,44.899884311446655,-0.040563292464452845,-0.07158227846478643,-0.08701689041803254,0.22780217265763758,439602000.0,1.0253274552891025,8.18799836457957,0.5656684717072835,1.1193391629378056,0.5166937376733642,0.0369769535571578,0.5053593141712617,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014457437568083042,1
2023-09-22 00:00:00-04:00,41.54750773927353,42.09019092808113,41.20670902536928,41.585487365722656,479236000,0.0,0.0,0.014457437568083042,-0.043887861077203216,-0.0521639996445632,-0.08693937353075609,42.345789676798304,43.75837021430051,44.65437342657821,-0.017954614068567618,-0.04965639346110163,-0.06872531905304842,0.06322991729083105,434083000.0,1.1040192774192954,14.506435284920656,0.037979626449129,0.8834819027118499,0.5047035623584719,0.340798713904249,0.042988573203990306,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014708038042135163,1
2023-09-25 00:00:00-04:00,41.566499482257406,42.51094250359211,41.15274189436024,42.19712829589844,419091000,0.0,0.0,0.014708038042135163,-0.00040257798107190546,-0.03966694658992953,-0.06543021909035251,42.29623588316502,43.51817914993096,44.47235526875008,-0.002343177476604429,-0.03035629890398612,-0.0511604784388472,-0.1255018404293501,417847000.0,1.0029771662833524,19.26896340782872,0.6306288136410316,1.3582006092318721,0.3138142076936745,0.413757587897166,0.4643119796549661,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.007365850024824372,-1
2023-09-26 00:00:00-04:00,41.97625771314318,42.7947755047386,41.63046086209198,41.88631057739258,402282000,0.0,0.0,-0.007365850024824372,0.021795871329549854,-0.03697148850188914,-0.06594605473944393,42.159594114574205,43.26712244646352,44.280796402723595,-0.006482119738604284,-0.03191365154406753,-0.054075039743046234,-0.04010823424984078,423690600.0,0.9494711471059306,21.746819919342926,0.08994713575059876,1.164314642646623,0.8185177915954256,0.25584971530059875,0.07725328915054991,-1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013290049538967397,1
2023-09-27 00:00:00-04:00,42.3050663366097,42.84674687562001,41.60447906383656,42.4429817199707,444935000,0.0,0.0,0.013290049538967397,0.020620038589588496,0.005421383478434683,-0.06632959613634637,42.25405664970637,43.14033156546463,44.14466198177894,0.004471169995121527,-0.01616468441916608,-0.03854781496595482,0.10602761247085368,439256000.0,1.0129286794033547,28.686053025138747,0.13791538336100473,1.2422678117834565,0.40376515564931026,0.7005872727731415,0.11101904279642173,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.014622817746946737,1
2023-09-28 00:00:00-04:00,42.43498662299495,43.42040584820638,42.09019244907844,43.06361770629883,424663000,0.0,0.0,0.014622817746946737,0.020534321774797526,0.05051569761696073,-0.05467205850667267,42.52391033523719,43.12852943328528,44.06458462803967,0.012691856576849493,-0.001505076288002414,-0.02271590507865343,-0.04556171126119546,434041400.0,0.978392844553538,35.8968910671889,0.6286310833038797,1.330213399127942,0.3567881419075505,0.3447941739165117,0.4725791243089238,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009515302197235176,1
2023-09-29 00:00:00-04:00,43.80118697658235,44.118001615800175,43.28149278229862,43.47338104248047,397830000,0.0,0.0,0.009515302197235176,0.037889956007356895,0.045397897111431496,-0.009134238421916296,42.840400570984954,43.18158352700762,44.0207917698501,0.014775316361636006,0.006757452868544022,-0.012435276726316242,-0.06318657382442072,417760200.0,0.9522927267844089,40.480805996738695,0.32780593410188175,0.8365088335015542,0.3168146392178244,0.19188826018184812,0.39187384636419703,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029494696781038998,1
2023-10-02 00:00:00-04:00,44.00405561016142,45.14838141561169,43.8351564686077,44.755615234375,433298000,0.0,0.0,0.029494696781038998,0.05448800769141382,0.060631778554590676,0.018559754443083554,43.478805458781636,43.42374225121799,44.07522313759269,0.0293662570100688,0.03067153852037372,0.015437065279472003,0.08915365859789359,420601600.0,1.0301862855490802,49.550728125142946,0.7515596242135771,1.313224947003988,0.39276618123668783,0.1688991415537231,0.5723007516177613,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02824797552354097,-1
2023-10-03 00:00:00-04:00,44.78159946799548,45.1034121671623,43.22051946520983,43.49135971069336,470850000,0.0,0.0,-0.02824797552354097,0.00993279309025552,0.03831918140260071,-6.902427391641819e-05,43.48299020941888,43.43414493729112,44.0319739948594,0.00019247759259819372,0.0013172763843939256,-0.012277766248434713,0.08666552811229233,434315200.0,1.0841204728731575,40.578308073237054,1.2902397573021176,1.8828927019524642,0.32181269916682,0.2708402454835266,0.6852433789584529,-1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012041400933374247,1
